date,open,high,low,close,volume,key,ticker,market,label
2023-04-18,139.13797365786556,140.33879179667937,137.60759561064603,138.65829467773438,2765100,SOXX,SOXX,US,반도체 ETF
2023-04-19,136.8179134394114,137.47052057516703,136.30234035866656,137.14096069335938,1264500,SOXX,SOXX,US,반도체 ETF
2023-04-20,135.76719115039546,139.0694368277402,135.6301421666133,137.01368713378906,2391900,SOXX,SOXX,US,반도체 ETF
2023-04-21,136.54053622715972,136.54053622715972,134.8111050126101,136.00865173339844,2157600,SOXX,SOXX,US,반도체 ETF
2023-04-24,135.76392202189783,136.53728160743077,134.4848031323405,135.39846801757812,2074800,SOXX,SOXX,US,반도체 ETF
2023-04-25,134.58921960140736,134.60227473148052,130.7648880370567,130.8497314453125,2482500,SOXX,SOXX,US,반도체 ETF
2023-04-26,132.2104252957609,132.89567018925553,130.87581470733676,131.5480194091797,1926300,SOXX,SOXX,US,반도체 ETF
2023-04-27,131.3783423517176,132.26916824793614,128.75808518241513,132.10275268554688,3116700,SOXX,SOXX,US,반도체 ETF
2023-04-28,132.71620563306698,134.51742513255556,132.12884430456376,134.48480224609375,2359200,SOXX,SOXX,US,반도체 ETF
2023-05-01,135.02321768359545,136.09678563862727,134.67081876336073,135.7019500732422,1803900,SOXX,SOXX,US,반도체 ETF
2023-05-02,135.75415073774622,136.527495457806,133.4177752582741,134.73280334472656,2115600,SOXX,SOXX,US,반도체 ETF
2023-05-03,133.97578262633888,135.59100418577427,133.08822783469066,133.1861114501953,2525400,SOXX,SOXX,US,반도체 ETF
2023-05-04,132.1321066787494,133.5776559577076,131.25106474518404,132.43882751464844,2102700,SOXX,SOXX,US,반도체 ETF
2023-05-05,132.60200521250613,135.95320042814362,131.93307168241995,135.3854217529297,1619400,SOXX,SOXX,US,반도체 ETF
2023-05-08,135.23529715189397,136.05106343256486,134.11279510183525,135.95643615722656,1365300,SOXX,SOXX,US,반도체 ETF
2023-05-09,134.02472477170292,134.20419548400469,133.09800463338289,133.6429443359375,2348400,SOXX,SOXX,US,반도체 ETF
2023-05-10,135.14396743984858,135.95974890673713,133.6984177372423,135.003662109375,2766600,SOXX,SOXX,US,반도체 ETF
2023-05-11,135.04278778609336,135.33321214889096,132.8467326817298,134.1193389892578,1854600,SOXX,SOXX,US,반도체 ETF
2023-05-12,134.59901887088498,135.15699871702404,132.73252363184994,133.99534606933594,1383300,SOXX,SOXX,US,반도체 ETF
2023-05-15,134.3771143705309,137.65977725007068,133.98227887474962,137.6336669921875,1799100,SOXX,SOXX,US,반도체 ETF
2023-05-16,137.186630445522,138.93890066468975,137.186630445522,137.37588500976562,2047500,SOXX,SOXX,US,반도체 ETF
2023-05-17,138.63217889694664,141.3111691000572,137.76419204602635,140.76950073242188,1986000,SOXX,SOXX,US,반도체 ETF
2023-05-18,141.3960563629273,145.56954648231377,141.29163023346285,145.21713256835938,3429300,SOXX,SOXX,US,반도체 ETF
2023-05-19,144.7928958884671,145.1224707092357,143.56596757976905,144.4698486328125,2877600,SOXX,SOXX,US,반도체 ETF
2023-05-22,143.16788127860187,145.35088137140255,143.10587687622603,144.96910095214844,2299800,SOXX,SOXX,US,반도체 ETF
2023-05-23,143.9966957160884,144.94625477756878,142.86113839389458,143.1776580810547,1553100,SOXX,SOXX,US,반도체 ETF
2023-05-24,140.2963586410408,141.20349600243225,139.1314347395062,140.6161346435547,4341000,SOXX,SOXX,US,반도체 ETF
2023-05-25,147.08031844348852,150.55876370412594,145.4846648991557,149.981201171875,12973800,SOXX,SOXX,US,반도체 ETF
2023-05-26,152.26862250106512,160.60581723097013,152.21641691513554,159.78350830078125,8010900,SOXX,SOXX,US,반도체 ETF
2023-05-30,163.48059393071588,164.13974361678453,159.00038362794467,159.6497344970703,7862700,SOXX,SOXX,US,반도체 ETF
2023-05-31,156.95115628170993,159.11131735856335,155.4794965084149,155.55128479003906,5358600,SOXX,SOXX,US,반도체 ETF
2023-06-01,156.50084517650322,159.57794249488572,154.8986788947695,158.22702026367188,7343700,SOXX,SOXX,US,반도체 ETF
2023-06-02,159.43435306756382,159.8911780483684,156.70641350083065,157.85501098632812,3318900,SOXX,SOXX,US,반도체 ETF
2023-06-05,157.27746061858255,157.36556034539342,154.6147815575696,155.41098022460938,2710800,SOXX,SOXX,US,반도체 ETF
2023-06-06,154.31460568641134,158.05083814816035,154.07965811779334,157.2872772216797,3235500,SOXX,SOXX,US,반도체 ETF
2023-06-07,158.326654911803,160.55508656477392,156.69945183031794,157.05560302734375,3906300,SOXX,SOXX,US,반도체 ETF
2023-06-08,157.51631771899423,159.05530188252175,156.70596943753688,158.6632080078125,2724900,SOXX,SOXX,US,반도체 ETF
2023-06-09,160.46031597184066,161.5483935979062,158.33317618992223,159.08143615722656,2519400,SOXX,SOXX,US,반도체 ETF
2023-06-12,160.9471682554989,164.36170801217966,160.75112134642592,164.20486450195312,2638500,SOXX,SOXX,US,반도체 ETF
2023-06-13,166.8449941602633,167.4821652939015,164.51199562179175,166.4038848876953,4164300,SOXX,SOXX,US,반도체 ETF
2023-06-14,165.78305377994968,168.8479635942734,164.815877138544,168.7662811279297,8500500,SOXX,SOXX,US,반도체 ETF
2023-06-15,166.822141122552,168.6061875706935,166.17191209556728,167.37107849121094,6561300,SOXX,SOXX,US,반도체 ETF
2023-06-16,169.05708139173075,169.07341489333396,165.58700504426025,165.82553100585938,4956300,SOXX,SOXX,US,반도체 ETF
2023-06-20,165.06423962438035,166.5150049328847,163.03513060634413,164.4826202392578,2024400,SOXX,SOXX,US,반도체 ETF
2023-06-21,163.45008007780552,164.2669497370308,160.28713885962017,160.473388671875,4128300,SOXX,SOXX,US,반도체 ETF
2023-06-22,159.38206593827778,161.89150270040244,159.1631341386496,161.22166442871094,3656400,SOXX,SOXX,US,반도체 ETF
2023-06-23,158.6239732760382,159.38856665091447,157.66005732763395,158.38217163085938,2057400,SOXX,SOXX,US,반도체 ETF
2023-06-26,159.49314022059963,161.94050345504294,158.8886509846974,158.8951873779297,2434800,SOXX,SOXX,US,반도체 ETF
2023-06-27,159.45394284832227,164.72441490412564,158.8494535895615,164.44667053222656,2763600,SOXX,SOXX,US,반도체 ETF
2023-06-28,161.79349277894823,164.56106510594185,161.61705499497148,163.1789093017578,2912400,SOXX,SOXX,US,반도체 ETF
2023-06-29,163.84217168594972,163.9565361290146,161.87187545372248,163.22462463378906,1674600,SOXX,SOXX,US,반도체 ETF
2023-06-30,165.02175649129484,166.4104484611263,164.43361568427932,165.7471466064453,1618200,SOXX,SOXX,US,반도체 ETF
2023-07-03,166.50849248862176,167.62271594465224,165.38447191925576,167.22080993652344,809400,SOXX,SOXX,US,반도체 ETF
2023-07-05,166.10326869781997,166.44636199321783,163.47293163869563,163.5252227783203,2821800,SOXX,SOXX,US,반도체 ETF
2023-07-06,160.74783153778898,161.73461734652335,159.4277645171919,161.46340942382812,3454200,SOXX,SOXX,US,반도체 ETF
2023-07-07,161.76732399638124,164.1003077929029,161.27066282014465,161.5320587158203,1824300,SOXX,SOXX,US,반도체 ETF
2023-07-10,162.03852690710815,165.03808836984652,161.8751619410364,164.89431762695312,1833600,SOXX,SOXX,US,반도체 ETF
2023-07-11,165.46613422935022,165.76674849193728,162.52210977606003,164.90084838867188,2370300,SOXX,SOXX,US,반도체 ETF
2023-07-12,167.28611863658196,168.27618026974,166.34181175529469,167.97230529785156,4269300,SOXX,SOXX,US,반도체 ETF
2023-07-13,169.75306142351687,171.83118535223588,169.09955684176944,171.44235229492188,2791200,SOXX,SOXX,US,반도체 ETF
2023-07-14,171.46200225941035,172.9977256780391,168.59967514316855,169.29891967773438,5124900,SOXX,SOXX,US,반도체 ETF
2023-07-17,169.36100819362613,174.2067048980276,168.31868517039862,173.3506317138672,2926200,SOXX,SOXX,US,반도체 ETF
2023-07-18,172.60561437315815,174.242629432008,171.25288007823994,173.6708221435547,2669400,SOXX,SOXX,US,반도체 ETF
2023-07-19,173.89623713870185,174.0204136294594,171.18095707688764,171.60899353027344,2483400,SOXX,SOXX,US,반도체 ETF
2023-07-20,168.5473778051237,169.1322578673924,164.61658232947838,165.36810302734375,5085600,SOXX,SOXX,US,반도체 ETF
2023-07-21,167.16846345821992,168.41992076195532,165.9268182211199,166.86131286621094,2527800,SOXX,SOXX,US,반도체 ETF
2023-07-24,166.85807303837603,168.0409058534204,165.98891228914215,166.85479736328125,1544400,SOXX,SOXX,US,반도체 ETF
2023-07-25,167.81873176504453,170.67126174583927,167.81873176504453,169.66160583496094,1869300,SOXX,SOXX,US,반도체 ETF
2023-07-26,167.54423981407194,168.73360898716604,165.4889855921151,167.31878662109375,2618700,SOXX,SOXX,US,반도체 ETF
2023-07-27,171.67112616526444,174.03025573838462,169.51130424899722,170.4654083251953,3826500,SOXX,SOXX,US,반도체 ETF
2023-07-28,173.71332715793088,174.77853508736476,172.01422358637438,174.18711853027344,2821500,SOXX,SOXX,US,반도체 ETF
2023-07-31,174.82425204611715,175.42548059498952,173.82766890962927,174.90921020507812,1628400,SOXX,SOXX,US,반도체 ETF
2023-08-01,173.30811794756482,175.3895178165527,172.77223843833966,175.02027893066406,1343400,SOXX,SOXX,US,반도체 ETF
2023-08-02,172.79841787390075,172.84415767517802,167.3188255787036,168.3219451904297,4657800,SOXX,SOXX,US,반도체 ETF
2023-08-03,166.30588604755116,169.1028642934419,165.68506325415478,167.890625,4354800,SOXX,SOXX,US,반도체 ETF
2023-08-04,167.2828676517471,169.95568421312694,165.77981125153164,167.62594604492188,4139400,SOXX,SOXX,US,반도체 ETF
2023-08-07,168.83166161898097,169.60605222870404,167.80565725620588,169.39039611816406,2262900,SOXX,SOXX,US,반도체 ETF
2023-08-08,166.74373288142135,166.88424291028494,164.45974939223254,166.69471740722656,2767500,SOXX,SOXX,US,반도체 ETF
2023-08-09,166.58034685323122,166.6456958306237,163.3063167178592,163.63633728027344,3228000,SOXX,SOXX,US,반도체 ETF
2023-08-10,164.94332337155586,166.69470279969394,161.86861600065822,162.97628784179688,3831600,SOXX,SOXX,US,반도체 ETF
2023-08-11,160.97658087822177,161.08766964384154,158.73833744532706,159.02587890625,3882000,SOXX,SOXX,US,반도체 ETF
2023-08-14,158.41487776507236,163.65266775821024,157.8692011001296,163.61346435546875,3127200,SOXX,SOXX,US,반도체 ETF
2023-08-15,162.76715866313668,163.28996538261143,160.69557087838194,160.88182067871094,2276700,SOXX,SOXX,US,반도체 ETF
2023-08-16,160.7086782437283,160.86878250743612,157.64376750268667,157.76792907714844,2840100,SOXX,SOXX,US,반도체 ETF
2023-08-17,158.06200002045378,158.4181512214221,155.7322617162909,156.2256622314453,2624400,SOXX,SOXX,US,반도체 ETF
2023-08-18,154.52328040486807,157.62739406166818,154.19979625291117,157.0653839111328,2315700,SOXX,SOXX,US,반도체 ETF
2023-08-21,157.80711328654328,161.81633057278563,157.55551449242938,161.5778045654297,2757900,SOXX,SOXX,US,반도체 ETF
2023-08-22,163.55463467830714,163.75394230399652,159.6074911166994,160.15316772460938,2055300,SOXX,SOXX,US,반도체 ETF
2023-08-23,159.22847278194698,164.0022985361786,159.04875935694488,163.42721557617188,3027300,SOXX,SOXX,US,반도체 ETF
2023-08-24,166.51173631907525,166.5999551944974,157.66661990037042,158.0260467529297,4848600,SOXX,SOXX,US,반도체 ETF
2023-08-25,157.98683474254952,160.06495922005325,155.53294989247246,158.7056884765625,3435900,SOXX,SOXX,US,반도체 ETF
2023-08-28,160.26753376371158,161.15954944792554,159.07816456067252,160.71517944335938,1689300,SOXX,SOXX,US,반도체 ETF
2023-08-29,159.91137356660275,165.47919875263122,159.6793839666476,164.93678283691406,2730000,SOXX,SOXX,US,반도체 ETF
2023-08-30,164.4434104558706,166.39411258798884,163.2671139011563,165.71446228027344,3073800,SOXX,SOXX,US,반도체 ETF
2023-08-31,165.11647015083648,167.8219680365235,165.11647015083648,166.86131286621094,2109000,SOXX,SOXX,US,반도체 ETF
2023-09-01,167.9755489379156,168.357845631008,166.0869353673532,167.29591369628906,1891200,SOXX,SOXX,US,반도체 ETF
2023-09-05,166.7045223600406,168.5506571356607,165.80921594758055,167.24038696289062,1871100,SOXX,SOXX,US,반도체 ETF
2023-09-06,166.77311083744743,167.87752186984844,164.16564361052409,166.03138732910156,2008200,SOXX,SOXX,US,반도체 ETF
2023-09-07,162.22149561425204,162.69527190519648,160.18583557104236,162.23129272460938,3877500,SOXX,SOXX,US,반도체 ETF
2023-09-08,161.8882016784314,163.0645130642509,160.71844164283553,161.39154052734375,1333800,SOXX,SOXX,US,반도체 ETF
2023-09-11,163.41743759192866,163.44684388696888,159.1239390269753,161.3000946044922,1422900,SOXX,SOXX,US,반도체 ETF
2023-09-12,160.2348747535367,162.65935329869885,159.8166353026087,159.93099975585938,1720500,SOXX,SOXX,US,반도체 ETF
2023-09-13,159.88524404188368,162.3750713185666,159.71532773798597,160.75112915039062,2927700,SOXX,SOXX,US,반도체 ETF
2023-09-14,162.3097332193802,162.58094119725652,160.3688431676922,161.9012908935547,2022000,SOXX,SOXX,US,반도체 ETF
2023-09-15,160.94065384812188,160.94065384812188,156.4314995363675,157.22877502441406,2901000,SOXX,SOXX,US,반도체 ETF
2023-09-18,156.023050678491,158.3429764935845,155.7061029407324,157.76461791992188,1722600,SOXX,SOXX,US,반도체 ETF
2023-09-19,157.2941174320095,157.37907558789047,155.60155053740823,156.4347686767578,1553700,SOXX,SOXX,US,반도체 ETF
2023-09-20,157.1470666020128,157.80709267285386,153.81420941292183,153.86648559570312,2122800,SOXX,SOXX,US,반도체 ETF
2023-09-21,152.0301579096875,152.9973345662159,150.95841393377844,151.02703857421875,2532900,SOXX,SOXX,US,반도체 ETF
2023-09-22,152.4647323174187,153.80440856150827,151.68706615746177,152.28501892089844,2395500,SOXX,SOXX,US,반도체 ETF
2023-09-25,151.5727209903363,153.53975653478804,150.8702157746,153.39926147460938,1587600,SOXX,SOXX,US,반도체 ETF
2023-09-26,152.1519190379564,152.53884968992347,149.94506185824014,150.61399841308594,2349000,SOXX,SOXX,US,반도체 ETF
2023-09-27,151.84690863135694,153.08641623123336,149.68266756868442,151.94200134277344,2727300,SOXX,SOXX,US,반도체 ETF
2023-09-28,151.62725056857622,156.3885525614172,151.00094438261652,154.75555419921875,3674400,SOXX,SOXX,US,반도체 ETF
2023-09-29,156.9951540424889,157.56245304426903,154.83748746100892,155.3162384033203,2802600,SOXX,SOXX,US,반도체 ETF
2023-10-02,155.65400770273283,157.32963614902488,154.2079077353509,156.09996032714844,2466600,SOXX,SOXX,US,반도체 ETF
2023-10-03,154.64729068743512,156.8180764527679,151.79116190550806,152.8699951171875,2685900,SOXX,SOXX,US,반도체 ETF
2023-10-04,153.61438525995214,155.36544243234488,152.49292150897375,154.89981079101562,3280200,SOXX,SOXX,US,반도체 ETF
2023-10-05,154.93913249750003,155.5359424872082,152.72571631896434,154.14886474609375,1902300,SOXX,SOXX,US,반도체 ETF
2023-10-06,153.35530160375706,158.2281012795349,152.34205011829286,157.46078491210938,3818700,SOXX,SOXX,US,반도체 ETF
2023-10-09,155.8113767679356,157.50995620083566,154.61448454942948,157.06727600097656,2082000,SOXX,SOXX,US,반도체 ETF
2023-10-10,157.5559027581191,160.49727763226542,156.90663034035185,159.08070373535156,1863300,SOXX,SOXX,US,반도체 ETF
2023-10-11,159.62504311488112,160.60222411313632,158.3724159297723,160.277587890625,2983200,SOXX,SOXX,US,반도체 ETF
2023-10-12,160.54318673065117,162.992691158965,159.13971724198507,160.68746948242188,3051600,SOXX,SOXX,US,반도체 ETF
2023-10-13,161.00884548490018,161.19575862764094,156.01144071292111,156.31312561035156,2544900,SOXX,SOXX,US,반도체 ETF
2023-10-16,156.8410444097327,159.11348280004503,156.68692965193594,158.52651977539062,1732500,SOXX,SOXX,US,반도체 ETF
2023-10-17,155.3621638323758,158.49046710997567,153.57176353758575,157.36900329589844,2450100,SOXX,SOXX,US,반도체 ETF
2023-10-18,154.68007154760727,155.857284794497,153.7160100776488,154.5325164794922,2865900,SOXX,SOXX,US,반도체 ETF
2023-10-19,155.93927832765291,156.35900725421686,151.60426597706893,152.15188598632812,4398300,SOXX,SOXX,US,반도체 ETF
2023-10-20,152.14200258843132,153.21429100480148,149.6793793223453,149.9515380859375,3013200,SOXX,SOXX,US,반도체 ETF
2023-10-23,149.06292833735043,151.66656239609924,147.47910549044892,149.0989990234375,2846100,SOXX,SOXX,US,반도체 ETF
2023-10-24,150.00731891259372,151.41734807614628,149.30231183616243,151.12222290039062,2233500,SOXX,SOXX,US,반도체 ETF
2023-10-25,149.12524285984009,149.62696020265335,144.25245727040186,145.01321411132812,3244200,SOXX,SOXX,US,반도체 ETF
2023-10-26,145.6559245957933,147.36106403644743,143.49824284379764,144.1508026123047,4508100,SOXX,SOXX,US,반도체 ETF
2023-10-27,146.1969553470255,147.07904350308945,145.0361487088671,145.70181274414062,2436900,SOXX,SOXX,US,반도체 ETF
2023-10-30,144.66233165111578,145.59033756498624,142.18986078918317,143.750732421875,2743200,SOXX,SOXX,US,반도체 ETF
2023-10-31,143.87531078088256,145.43946947883097,142.05539998466784,145.06564331054688,1911600,SOXX,SOXX,US,반도체 ETF
2023-11-01,145.08205865721888,148.6136987991932,145.08205865721888,148.479248046875,3542100,SOXX,SOXX,US,반도체 ETF
2023-11-02,151.42721169238524,152.93889356410486,149.87618679400634,151.85350036621094,2726700,SOXX,SOXX,US,반도체 ETF
2023-11-03,153.5356532410297,156.9754725235552,153.2503751121213,155.8441619873047,2326800,SOXX,SOXX,US,반도체 ETF
2023-11-06,156.096678617387,156.52952688239037,154.0832947297153,155.5556182861328,1740000,SOXX,SOXX,US,반도체 ETF
2023-11-07,155.2145704660088,157.23124143567765,154.9751950188279,156.5458984375,1556400,SOXX,SOXX,US,반도체 ETF
2023-11-08,156.6934761041207,157.43782615427023,155.62118752961806,156.70330810546875,2233800,SOXX,SOXX,US,반도체 ETF
2023-11-09,157.72641638285532,159.6020923418903,155.63761862681673,155.95240783691406,2383200,SOXX,SOXX,US,반도체 ETF
2023-11-10,157.90676330699358,162.74676542117805,157.25421855590167,162.24179077148438,2229000,SOXX,SOXX,US,반도체 ETF
2023-11-13,160.9661815299907,161.212116664238,159.61517445676935,160.66122436523438,1956000,SOXX,SOXX,US,반도체 ETF
2023-11-14,164.72409438273482,167.09818525179898,164.43880119193162,166.60304260253906,2765100,SOXX,SOXX,US,반도체 ETF
2023-11-15,167.6392250411755,169.0656457881486,166.54727246729067,167.81301879882812,5104800,SOXX,SOXX,US,반도체 ETF
2023-11-16,167.1080088002989,168.3934342378072,166.54399712983,167.89500427246094,2275500,SOXX,SOXX,US,반도체 ETF
2023-11-17,167.37361826382912,169.40340875659095,167.09817210790757,169.0754852294922,1815300,SOXX,SOXX,US,반도체 ETF
2023-11-20,168.89183653376878,172.15457461383272,168.8360868398064,171.56761169433594,1482000,SOXX,SOXX,US,반도체 ETF
